time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,goal_x,goal_y,goal_z,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
8.739697217941284,1.7987894476364912,1.2131916499404074,0.7480250870866977,0.9847509034326899,-0.17396274371020296,0.0005292495480089536,-0.0015303216116281913,0.10442721007173765,0.3898080086792315,-0.16010994714202909,-0.019300903466238195,0.16927589258770037,-0.0005320181875636227,-0.9548645447466212,0.29704158157710486,1.0,24.0,3.0813074006846364,15.094589606260008,3.35184231602679,24.0,3.0813074006846364,15.094589606260008,3.35184231602679,1.1700000000000002,2.07
8.74924111366272,1.799724729893593,1.2170920828887763,0.7464245920823043,0.9847330365541016,-0.17406565024394025,-0.00030345026389730606,-0.0013798702944930333,0.0935282257101882,0.39004329483689554,-0.16004950043933985,-0.020650162714097656,-0.16926458851569304,0.0006433043176196513,-0.9557930147983085,0.29404032523237417,1.0,15.06887910692506,3.587655844500887,24.0,3.1549383455467535,15.06887910692506,3.587655844500887,24.0,3.1549383455467535,1.1700000000000002,2.07
8.759745359420776,1.800771634376194,1.2209915813660248,0.744820561519054,0.9847163052570109,-0.17415848202114503,0.0005298817190702159,-0.0015298779150984942,0.10469044826008522,0.38994984772485414,-0.1604030563250353,-0.019104456683916943,0.16931752751081253,-0.0005315807549693205,-0.956712051558809,0.2910361668283423,1.0,24.0,3.083886850670666,15.091269341014216,3.3547920766538084,24.0,3.083886850670666,15.091269341014216,3.3547920766538084,1.1700000000000002,2.07
8.769280910491943,1.8017094979698285,1.2248934327152972,0.7432171650389534,0.984698589299506,-0.17426042064401778,-0.00030300527881778414,-0.001379208589478459,0.09378635936345511,0.3901851349272244,-0.16033964801004977,-0.02045432844721232,-0.16930888343358663,0.0006462176239005725,-0.9576216459576009,0.2880291360148399,1.0,15.066249010066572,3.590781902356028,24.0,3.1573778389801674,15.066249010066572,3.590781902356028,24.0,3.1573778389801674,1.1700000000000002,2.07
8.78007960319519,1.80275898972094,1.2287943600726268,0.7416102881973191,0.9846820094335685,-0.17435228635455238,0.0005304968085083033,-0.0015294162106611906,0.10494917511114828,0.3900927357329708,-0.160687684163431,-0.01890886967222758,0.16935838990352614,-0.0005315679910876779,-0.9585217890173549,0.2850192624700467,1.0,24.0,3.086446888608876,15.088015119979055,3.35772252578856,24.0,3.086446888608876,15.088015119979055,3.35772252578856,1.1700000000000002,2.07
8.789446115493774,1.8036993907638796,1.232697640406648,0.7400040751737285,0.9846644442040028,-0.1744532614082784,-0.00030257263321585424,-0.0013785333648618225,0.09404010429397945,0.39032803340214184,-0.16062130235906646,-0.020259360395710115,-0.16935209564703885,0.0006487261673291763,-0.959412471854022,0.28200657590020023,1.0,15.06367867541931,3.5938853308835945,24.0,3.1598063153184484,15.06367867541931,3.5938853308835945,24.0,3.1598063153184484,1.1700000000000002,2.07
8.799028873443604,1.8047514258576474,1.2366000072535988,0.7383944368368865,0.9846480155867644,-0.17454416541265025,0.0005310957034290796,-0.0015289404178158903,0.10520350937676391,0.39023668469507067,-0.1609638336841928,-0.018714145359653597,0.1693984775470146,-0.0005318919191498926,-0.9602936856769224,0.27899110603930033,1.0,24.0,3.0889937322020273,15.084827034026368,3.360639097741199,24.0,3.0889937322020273,15.084827034026368,3.360639097741199,1.1700000000000002,2.07
8.809345006942749,1.8056943216865282,1.240504727268521,0.7367854921691013,0.98463060091131,-0.17464418108874546,-0.00030215133659491244,-0.0013778481204217677,0.09428958288808134,0.39047200149222533,-0.1608944667785318,-0.02006522770875149,-0.16939421904771906,0.0006509156227173769,-0.9611654217888316,0.27597288264881664,1.0,15.061168892805544,3.5969713661733067,24.0,3.162227658973876,15.061168892805544,3.5969713661733067,24.0,3.162227658973876,1.1700000000000002,2.07
8.819852828979492,1.8067488574365884,1.2444085443279111,0.7351731771137704,0.9846143234025135,-0.17473412745387087,0.000531679409694673,-0.0015284536465081581,0.10545357500602855,0.39038170593901533,-0.16123150553309257,-0.018520224946844778,0.16943777988017011,-0.0005324745282771361,-0.9620276715860657,0.2729519355173964,1.0,24.0,3.091531499939819,15.081705255735402,3.3635445714267433,24.0,3.091531499939819,15.081705255735402,3.3635445714267433,1.1700000000000002,2.07
8.829330205917358,1.807694206631494,1.2483147148297475,0.7335615856968531,0.9845970591685661,-0.1748331875584157,-0.00030174033418807895,-0.0013771555993627004,0.09453491949055844,0.3906170501836293,-0.1611591416917193,-0.019871851865228864,-0.16943525639201168,0.0006528594337341565,-0.9628804265585675,0.2699282944605677,1.0,15.05872027798597,3.600043383707586,24.0,3.1646436505206594,15.05872027798597,3.600043383707586,24.0,3.1646436505206594,1.1700000000000002,2.07
8.839771270751953,1.8087512015843252,1.2522199929353086,0.7319466787159765,0.9845809327014646,-0.1749221798834706,0.0005322489558627017,-0.0015279583033613008,0.10569949528312536,0.3905278105560981,-0.16149069808766392,-0.01832701411176076,0.16947628002165566,-0.0005332498611832487,-0.9637236782899898,0.26690198932044723,1.0,24.0,3.094062766171291,15.078650096486378,3.366440009986391,24.0,3.094062766171291,15.078650096486378,3.366440009986391,1.1700000000000002,2.07
8.849243402481079,1.8096989639420833,1.256127624840595,0.7303325254688059,0.98456381888079,-0.1750202877085338,-0.0003013385810923943,-0.0013764579018958646,0.09477623577580019,0.3907631905286501,-0.16141532471705763,-0.019679128318152304,-0.16947521474638244,0.0006546181793490746,-0.9645574184577785,0.26387304996544436,1.0,15.056333392943456,3.603103399290873,24.0,3.167054729343519,15.056333392943456,3.603103399290873,24.0,3.167054729343519,1.1700000000000002,2.07
8.85960841178894,1.8107583778330132,1.2600343749378489,0.728715111397002,0.9845478434782025,-0.17510832903788218,0.0005328053283440516,-0.001527456206629033,0.1059413890929822,0.39067500972538055,-0.16174140718039773,-0.018134400714103292,0.16951395663226182,-0.0005341640152055153,-0.9653816388332545,0.26084150628996866,1.0,24.0,3.0965889903376365,15.075662026325913,3.3693253939142664,24.0,3.0965889903376365,15.075662026325913,3.3693253939142664,1.1700000000000002,2.07
8.869436979293823,1.8117085143115859,1.2639434792767639,0.7270984812929284,0.9845308801374832,-0.1752054873043201,-0.0003009450912772595,-0.0013757565990911405,0.09501364785726185,0.39091043389149327,-0.16166301040735037,-0.019486940974371734,-0.16951410241785098,0.0006562403678673654,-0.9661963312816956,0.25780738821413185,1.0,15.054008816171056,3.606152452799691,24.0,3.1694605053468337,15.054008816171056,3.606152452799691,24.0,3.1694605053468337,1.1700000000000002,2.07
8.88001298904419,1.812770307998289,1.2678517124264976,0.72547864503662,0.9845150559177349,-0.1752925800978529,0.0005333494312360298,-0.0015269486962279338,0.10617936867032723,0.3908233149733746,-0.1619836256308448,-0.01794226647665186,0.16955078551513458,-0.0005351741083618207,-0.9670014877624161,0.25477072568345394,1.0,24.0,3.0991108414878994,15.072741669772604,3.3722000448408807,24.0,3.0991108414878994,15.072741669772604,3.3722000448408807,1.1700000000000002,2.07
8.889357328414917,1.8137227806443146,1.271762300348009,0.7238596231382055,0.9844982432208799,-0.17538879094458137,-0.0003005589669808533,-0.0013750528375490298,0.09524726460255747,0.3910587921511366,-0.16190218984144836,-0.01929517161825368,-0.1695519270246056,0.0006577638770711587,-0.9677971003288467,0.2517315486685691,1.0,15.05174717789868,3.6091908964902473,24.0,3.17186009916918,15.05174717789868,3.6091908964902473,24.0,3.17186009916918,1.1700000000000002,2.07
8.89998483657837,1.814786916028004,1.2756720277318614,0.7222374497109244,0.9844825703972484,-0.17547493708467116,0.0005338820646771206,-0.0015264367322790119,0.10641353836892382,0.39097273838523305,-0.162217342728114,-0.017750494442679374,0.16958674092511034,-0.0005362468094227058,-0.9685831611286125,0.24868988716492707,1.0,24.0,3.1016284393408995,15.069889787326005,3.375062906064798,24.0,3.1016284393408995,15.069889787326005,3.375062906064798,1.1700000000000002,2.07
8.909519910812378,1.8157416878957315,1.279584110510549,0.7206161212090164,0.9844659086025166,-0.17557020208702737,-0.0003001794135301812,-0.0013743474307689862,0.09547718677276587,0.39120827786877077,-0.1621328501908029,-0.019103705807130306,-0.16958869440361696,0.0006592176031376432,-0.9693596624036109,0.24564577119249886,1.0,15.049549171895233,3.6122186082139507,24.0,3.174252365183648,15.049549171895233,3.6122186082139507,24.0,3.174252365183648,1.1700000000000002,2.07
8.920297384262085,1.8168081278369346,1.2834953434382879,0.7189916957714635,0.9844503874786938,-0.17565540290770018,0.0005344039164658116,-0.001525920979652658,0.10664399412030214,0.39112329277388497,-0.16244254375528705,-0.017558973507147944,0.16962179659796744,-0.0005373567651656774,-0.9701265964900877,0.24259923079547976,1.0,24.0,3.1041415306862916,15.067107249620326,3.3779127251889918,24.0,3.1041415306862916,15.067107249620326,3.3779127251889918,1.1700000000000002,2.07
8.929744720458984,1.8177651629040814,1.2874089324825049,0.7173681460280875,0.9844338769327396,-0.17574972311292328,-0.00029980574382204854,-0.0013736409361062892,0.09570350671468739,0.3913589044216935,-0.16235497433760085,-0.01891243633760986,-0.16962440810702067,0.0006606230825057191,-0.9708839558187131,0.23955029604199443,1.0,15.047415552526562,3.6152351469148982,24.0,3.1766360346346403,15.047415552526562,3.6152351469148982,24.0,3.1766360346346403,1.1700000000000002,2.07
8.939597606658936,1.818833871137559,1.2913216824006049,0.7157415539320069,0.9844185078960276,-0.17583397944142717,0.000534915562711618,-0.001525401878283913,0.10687082334775858,0.3912749918099921,-0.16265920960806157,-0.017367600950923805,0.1696559265300034,-0.0005384851016320855,-0.9716317329146562,0.23649899702379754,1.0,24.0,3.106649616664626,15.064395008921938,3.380748170160402,24.0,3.106649616664626,15.064395008921938,3.380748170160402,1.1700000000000002,2.07
8.94952392578125,1.8197931342217046,1.2952367892616463,0.7141158685261427,0.9844021490263002,-0.17592735541315122,-0.00029943737584618366,-0.0013729337178481971,0.09592630841457499,0.3915106861041496,-0.16256854058641218,-0.01872126506738438,-0.1696590692939734,0.000661995968653007,-0.9723699203976591,0.23344536385597806,1.0,15.045347123301244,3.618239864502499,24.0,3.179009804714582,15.045347123301244,3.618239864502499,24.0,3.179009804714582,1.1700000000000002,2.07
8.959675312042236,1.8208640752734166,1.2991510677627953,0.7124871953608279,0.9843869325397004,-0.17601066761735243,0.0005354174742550551,-0.0015248797002256468,0.1070941051711931,0.3914278501148969,-0.16286731653147818,-0.01717628363816837,0.16968910554571376,-0.0005396180845731597,-0.9730985109821093,0.23038942667666348,1.0,24.0,3.109152043286471,15.061754070997113,3.383567900368959,24.0,3.109152043286471,15.061754070997113,3.383567900368959,1.1700000000000002,2.07
8.969422340393066,1.8218255319512107,1.3030677041447556,0.7108594601359622,0.98437072584615,-0.17610309948374037,-0.0002990738258421785,-0.0013722259977583468,0.09614566777940083,0.391663638196033,-0.16277352248656476,-0.01853010364791302,-0.16969267687291995,0.0006633473139762328,-0.9738174974771118,0.2273312156467196,1.0,15.04334472120791,3.621231985182064,24.0,3.181372391421533,15.04334472120791,3.621231985182064,24.0,3.181372391421533,1.1700000000000002,2.07
8.979044198989868,1.8228986710590969,1.3069835229779472,0.7092287917761696,0.9843556624401033,-0.17618546752106531,0.0005359100264319477,-0.0015243545949704587,0.10731391078860932,0.3915818833191587,-0.16306683597926183,-0.016984938341623068,0.16972130969241528,-0.0005407459712798273,-0.9745268727865602,0.22427076094945458,1.0,24.0,3.1116480647728935,15.059185469157303,3.386370607780023,24.0,3.1116480647728935,15.059185469157303,3.386370607780023,1.1700000000000002,2.07
8.990024089813232,1.8238622875896269,1.3109017007479606,0.707599092888509,0.9843396084868092,-0.1762769550231304,-0.0002987146990049721,-0.0013715178947737144,0.09636165305300644,0.39181777700133846,-0.1629698887660613,-0.018338873557251407,-0.16972522778878368,0.0006646846456051858,-0.9752266299092068,0.22120809279032033,1.0,15.041409199710275,3.6242106607727607,24.0,3.183722558509899,15.041409199710275,3.6242106607727607,24.0,3.183722558509899,1.1700000000000002,2.07
8.999306678771973,1.8249375906291874,1.3148190718288606,0.705966515542628,0.9843246987510642,-0.17635837848836422,0.0005363935104444723,-0.001523826624761831,0.10753030395604123,0.39173710808999357,-0.16325773458809997,-0.01679349151948843,0.1697525164977382,-0.00054186205620291,-0.975916761938731,0.218143241396616,1.0,24.0,3.1141368870150075,15.0566902414314,3.389155038423752,24.0,3.1141368870150075,15.0566902414314,3.389155038423752,1.1700000000000002,2.07
9.009701251983643,1.8259033338822266,1.3187388030274527,0.7043349395089503,0.9843087981581655,-0.1764489210263551,-0.000298359679104673,-0.0013708094555952282,0.09657432530391781,0.39197311985920813,-0.16315760336776422,-0.01814750570271459,-0.16975671738128445,0.0006660128449195432,-0.9765972620638084,0.21507623701718706,1.0,15.039541412183901,3.6271750084835332,24.0,3.186059130990003,15.039541412183901,3.6271750084835332,24.0,3.186059130990003,1.1700000000000002,2.07
9.019968271255493,1.8269807672973588,1.3226577384487679,0.702700539766427,0.9842940427340686,-0.17652939919670196,0.0005368681451431006,-0.001523295791592928,0.10774334151322343,0.3918935421315133,-0.1634399742523313,-0.01660187876644293,0.1697827051218594,-0.0005429618969432878,-0.9772681235681775,0.21200710992212812,1.0,24.0,3.1166176966395653,15.054269411225686,3.391920001314901,24.0,3.1166176966395653,15.054269411225686,3.391920001314901,1.1700000000000002,2.07
9.029328346252441,1.8279486046867837,1.3265790353000786,0.701067173510695,0.9842782961702194,-0.1766189958733344,-0.0002980085179539979,-0.0013701006778175445,0.09678373894247441,0.3921296851310784,-0.16333662557319503,-0.017955939777537667,-0.1697871397645881,0.0006673348508871472,-0.9779293398307061,0.20893589040248545,1.0,15.03774219683569,3.630124135999054,24.0,3.188380998935017,15.03774219683569,3.630124135999054,24.0,3.188380998935017,1.1700000000000002,2.07
9.039825916290283,1.829028135425987,1.3304995473416985,0.6994310383878812,0.984263695743583,-0.17669852774988426,0.0005373340884362165,-0.0015227620574563925,0.10795307392031976,0.39205120416199,-0.16361351228138424,-0.016410044089362533,0.16981185643111196,-0.0005440426997454086,-0.9785809043254565,0.2058626087699553,1.0,24.0,3.119089679763377,15.05192397147178,3.3946643696019834,24.0,3.119089679763377,15.05192397147178,3.3946643696019834,1.1700000000000002,2.07
9.04920220375061,1.8299980348483829,1.3344224222633765,0.697795969285911,0.9842481039190425,-0.17678717740981303,-0.0002976610253281108,-0.001369391527071838,0.09698994223959277,0.3922874921678063,-0.16350691019702537,-0.01776412349504914,-0.16981648819629008,0.0006686522114088719,-0.9792228106217505,0.20278729535658627,1.0,15.03601236362872,3.633057157480991,24.0,3.190687115478127,15.03601236362872,3.633057157480991,24.0,3.190687115478127,1.1700000000000002,2.07
9.059892654418945,1.831079630306219,1.338344523402101,0.696158186269695,0.9842336592136646,-0.17686576175504945,0.0005377914478507053,-0.0015222253592214294,0.10815954578360554,0.3922101138724579,-0.16377830162161364,-0.01621793910746223,0.169839953014779,-0.0005451028411067954,-0.9798550523842318,0.19970998051448102,1.0,24.0,3.121552033449788,15.04965487203468,3.3973870771646517,24.0,3.121552033449788,15.04965487203468,3.3973870771646517,1.1700000000000002,2.07
9.069517850875854,1.832051560084516,1.3422689890147084,0.6945215021913432,0.9842182228740661,-0.17695346302037154,-0.00029731705969863423,-0.0013686819494539053,0.09719297782971072,0.39244656126073946,-0.16366840783516834,-0.01757201178118271,-0.169844755416723,0.0006699655073410554,-0.9804776233729295,0.19663069461549432,1.0,15.034352683378483,3.635973203147543,24.0,3.1929764915706045,15.034352683378483,3.635973203147543,24.0,3.1929764915706045,1.1700000000000002,2.07
9.079832553863525,1.833135188048083,1.3461926919334164,0.6928821592800923,0.9842039346459173,-0.17703109839166922,0.0005382402899889814,-0.0015216856193117651,0.10836279635670268,0.3923702918708077,-0.16393429112508973,-0.01602552224101635,0.16986697916275106,-0.000546141502446738,-0.9810905174433194,0.19354946805093476,1.0,24.0,3.124003972071975,15.04746301001238,3.400087112777257,24.0,3.124003972071975,15.04746301001238,3.400087112777257,1.1700000000000002,2.07
9.089316606521606,1.834109116879958,1.3501187610692216,0.6912439486285865,0.9841886545667099,-0.17711784969350283,-0.00029697651996854886,-0.0013679718803061062,0.09739288318749628,0.3926069135805193,-0.16382106515058253,-0.017379565976466126,-0.16987193394888656,0.0006712746723349477,-0.9816937285463845,0.1904663312312642,1.0,15.032763878978484,3.638871424376447,24.0,3.1952481891732134,15.032763878978484,3.638871424376447,24.0,3.1952481891732134,1.1700000000000002,2.07
9.099632978439331,1.8351947454800566,1.3540440786653736,0.6896031343700894,0.9841745235987696,-0.17719453447275807,0.0005386806487797438,-0.0015211427531598826,0.10856286000987199,0.3925317596152045,-0.16408142584972127,-0.015832757928246545,0.16989292081735602,-0.0005471583965791128,-0.9822872507286745,0.18738131458579915,1.0,24.0,3.126444730186435,15.045349222533865,3.402763513199872,24.0,3.126444730186435,15.045349222533865,3.402763513199872,1.1700000000000002,2.07
9.110007762908936,1.8361706423907835,1.3579717643764448,0.6879634861182624,0.9841594005803029,-0.17728033407909305,-0.00029663933827415897,-0.0013672612502301355,0.0975896910727025,0.3927685711071224,-0.16396482518269032,-0.0171867530782043,-0.16989801635522084,0.0006725792291592537,-0.9828710781323652,0.1842944485624081,1.0,15.031246618580274,3.6417509957503142,24.0,3.1975013139330173,15.031246618580274,3.6417509957503142,24.0,3.1975013139330173,1.1700000000000002,2.07
9.119606494903564,1.837258240057422,1.3618987097698474,0.6863212896444898,0.984145427678006,-0.17735606649874092,0.0005391125325240015,-0.001520596674231791,0.10875976666384846,0.3926945393402549,-0.16421964737726544,-0.01563961589318431,0.16991776550982446,-0.0005481535672792651,-0.983445204995316,0.1812057636272119,1.0,24.0,3.128873563070215,15.043314281635418,3.405415356043221,24.0,3.128873563070215,15.043314281635418,3.405415356043221,1.1700000000000002,2.07
9.13007664680481,1.8382360751467892,1.3658280277943704,0.684680293112684,0.9841304642036919,-0.1774409119896,-0.0002961103002301046,-0.0013654659330927493,0.09778350893671647,0.3929318024523032,-0.1640996531805792,-0.01699355420466585,-0.16992303240074158,0.0008941758367265231,-0.9840096256511262,0.17811529026428494,1.0,15.030184284216148,3.6565998282734853,24.0,3.187625521138486,15.030184284216148,3.6565998282734853,24.0,3.187625521138486,1.1700000000000002,2.07
9.139435768127441,1.8393256032399268,1.369756640136045,0.6830369044332125,0.9841166557335201,-0.1775156655903106,0.0005398056783044457,-0.001518218604313292,0.1089528093137619,0.39286123416745533,-0.16433886794714192,-0.015440827821074988,0.16992977880546273,-0.0003999167171614271,-0.984564334529192,0.1750230589753511,1.0,24.0,3.1402260061789633,15.041171911266897,3.3985463273485976,24.0,3.1402260061789633,15.041171911266897,3.3985463273485976,1.1700000000000002,2.07
9.148930072784424,1.8403052944441065,1.3736876263786448,0.6813948114800153,0.9841018537979663,-0.17759953435627815,-0.0002957326985422039,-0.0013635578499216025,0.09796912041796862,0.39309862425997527,-0.16420929531972114,-0.01679583839581814,-0.16996827683313676,0.0007630656693408182,-0.9851093261547608,0.17192910027948483,1.0,15.028053997998844,3.653807826288258,24.0,3.1951047844325586,15.028053997998844,3.653807826288258,24.0,3.1951047844325586,1.1700000000000002,2.07
9.15938138961792,1.841396650199274,1.3776178763149398,0.6797503245381457,0.9840882074631792,-0.1776733150850528,0.0005401586394965704,-0.0015169928274708013,0.10913557551674245,0.39302499362949106,-0.16444869418697206,-0.015243301169470166,0.16994953180633088,-0.0005077043872686848,-0.9856445951489852,0.16883344471280895,1.0,24.0,3.137837534198283,15.039289993515325,3.405688449721154,24.0,3.137837534198283,15.039289993515325,3.405688449721154,1.1700000000000002,2.07
9.169851064682007,1.8423781102713095,1.381550475142715,0.678107141869421,0.9840735702161737,-0.17775619408214738,-0.00029556495506668893,-0.0013625376254188903,0.09814600720354524,0.39325988277751056,-0.1643182668724667,-0.016595309117245757,-0.16999724512481834,0.000688957878699778,-0.9861701362289762,0.165736122828195,1.0,15.02635975399322,3.6529956353049045,24.0,3.2005412775914692,15.02635975399322,3.6529956353049045,24.0,3.2005412775914692,1.1700000000000002,2.07
9.179363012313843,1.8434712070279462,1.3854823204915032,0.6764615892681808,0.9840600903871894,-0.17782898270915548,0.0005403707378554118,-0.0015163822898516704,0.10930967566367,0.3931845348788113,-0.16455526012402358,-0.015041992239631027,0.16997320110688813,-0.0005597148524509368,-0.9866859442078556,0.16263716519495913,1.0,24.0,3.137571685166904,15.037584983196307,3.4105370442095193,24.0,3.137571685166904,15.037584983196307,3.4105370442095193,1.1700000000000002,2.07
9.19002389907837,1.8444543519155463,1.3894165004301544,0.674817367173144,0.9840456211773142,-0.17791085762545872,-0.00029545881889780033,-0.0013619415603660996,0.09831448876000379,0.39341799386511916,-0.16442220950367656,-0.016391782097480746,-0.17001739705087998,0.0006556110314635115,-0.987192013994807,0.15953660239856163,1.0,15.024972700009165,3.653735901110508,24.0,3.2042703428110144,15.024972700009165,3.653735901110508,24.0,3.2042703428110144,1.1700000000000002,2.07
9.19925308227539,1.8455491063636735,1.393349919635572,0.6731708178800333,0.984032311647587,-0.17798263688591817,0.0005405473402185342,-0.0015160505316173638,0.10947544481273433,0.3933419205417741,-0.16465492931107245,-0.01483722203666952,0.16999685419044003,-0.0005825209869901828,-0.9876883405951258,0.15643446504030642,1.0,24.0,3.138391902307049,15.036020031565807,3.4140869783769716,24.0,3.138391902307049,15.036020031565807,3.4140869783769716,1.1700000000000002,2.07
9.209405899047852,1.846533855256104,1.3972856658260875,0.6715256349225148,0.9840180135811218,-0.1780634941920416,-0.00029535104220409424,-0.0013615255215326492,0.09847488924303127,0.3935746190515383,-0.16451829575184318,-0.01618545663270876,-0.17003374892844908,0.0006433642413553718,-0.9881749191102688,0.15333078373703643,1.0,15.023762639171819,3.6552565700023933,24.0,3.207027290430176,15.023762639171819,3.6552565700023933,24.0,3.207027290430176,1.1700000000000002,2.07
9.219897270202637,1.8476301875444787,1.4012206497985062,0.6698781765122648,0.984004877441941,-0.17813425010838538,0.0005407322009964227,-0.0015158223776768215,0.10963322883748938,0.3934983972418708,-0.16474584102500356,-0.014629618475806534,0.17001909938004123,-0.0005903939756799233,-0.9886517447379024,0.1502255891208331,1.0,24.0,3.1397505687189238,15.034561768990947,3.416887994695017,24.0,3.1397505687189238,15.034561768990947,3.416887994695017,1.1700000000000002,2.07
9.229321241378784,1.8486164630107398,1.4051579573054163,0.6682321251496747,0.9839907531492696,-0.1782140785541632,-0.0002952187191440897,-0.0013611641089539268,0.09862754662609899,0.3937307506909962,-0.1646051362590071,-0.015976817118397223,-0.17004863781495538,0.0006416850266617837,-0.9891188127719506,0.14711891183871317,1.0,15.022665626287424,3.6571509893599483,24.0,3.2092197233385917,15.022665626287424,3.6571509893599483,24.0,3.2092197233385917,1.1700000000000002,2.07
9.239496946334839,1.849714296801828,1.4090945045313525,0.6665838541623365,0.9839777928444542,-0.17828380044806935,0.000540938794141121,-0.001515609438655646,0.10978337910882316,0.3936547225936321,-0.16482709873381732,-0.014419831834724409,0.1700393934935412,-0.0005909587578788127,-0.9895761186026399,0.1440107825523282,1.0,24.0,3.141360467963125,15.033197149529316,3.419245935206675,24.0,3.141360467963125,15.033197149529316,3.419245935206675,1.1700000000000002,2.07
9.249491453170776,1.8507020249708708,1.413033374526131,0.6649370334911416,0.9839638444597187,-0.17836259129082335,-0.0002950577555518632,-0.001360795720944228,0.09877281690426694,0.39388699947784644,-0.16468206711947814,-0.015766384131208244,-0.17006295840404262,0.0006449714559838817,-0.9900236577165468,0.14090123193765894,1.0,15.021655352872685,3.65920663407627,24.0,3.211075377975959,15.021655352872685,3.65920663407627,24.0,3.211075377975959,1.1700000000000002,2.07
9.259783506393433,1.8518012875105019,1.4169714882981843,0.66328805077049,0.9839510618971645,-0.1784312713180265,0.0005411669098955319,-0.001515369806735955,0.10992625396311761,0.39381137720532233,-0.16489827206516594,-0.014208428486907962,0.17005758864544185,-0.0005882487435233272,-0.9904614256966406,0.13779029068471413,1.0,24.0,3.1430725663272767,15.031923134723218,3.4213324245847616,24.0,3.1430725663272767,15.031923134723218,3.4213324245847616,1.1700000000000002,2.07
9.269144058227539,1.8527903981647007,1.4209119259007583,0.6616405631049861,0.9839372911198342,-0.17850901805193095,-0.00029487201364208177,-0.001360392735222427,0.09891106541988592,0.39404376025740867,-0.1647487665503911,-0.015554617692705297,-0.17007692172271222,0.0006502849405036821,-0.9908894182223283,0.13467798949722887,1.0,15.020723310943293,3.6613138624058337,24.0,3.212722671842883,15.020723310943293,3.6613138624058337,24.0,3.212722671842883,1.1700000000000002,2.07
9.279806137084961,1.853891020311408,1.424851612730272,0.65999097167875,0.9839246877891477,-0.17857665062096184,0.0005414110233440817,-0.0015150861795119915,0.11006221467073223,0.3939686829513571,-0.16495914262360725,-0.013995862315096114,0.17007372416368288,-0.0005843575329195994,-0.9913076310694964,0.131564359092359,1.0,24.0,3.1448108211651657,15.030740379059214,3.423244698181051,24.0,3.1448108211651657,15.030740379059214,3.423244698181051,1.1700000000000002,2.07
9.289377927780151,1.8548814468913266,1.4287936257630343,0.6583429210349658,0.9839110959687113,-0.17865334855290446,-0.00029466796401674575,-0.0013599453206117006,0.09904265799184611,0.3942013032762275,-0.164805064378414,-0.015341888616960427,-0.17009044802628376,0.0006561236905825494,-0.9917160601105529,0.12844943020037958,1.0,15.01986852374525,3.6634172790690798,24.0,3.214234713272532,15.01986852374525,3.6634172790690798,24.0,3.214234713272532,1.1700000000000002,2.07
9.299163103103638,1.8559833630882188,1.4327348944440175,0.6566928252232135,0.9838986730454499,-0.17871992977716214,0.000541664321480289,-0.001514753977428362,0.11019161968921277,0.39412686809832287,-0.16500958117523995,-0.01378247877221485,0.1700879192536316,-0.0005803334763223241,-0.9921147013144682,0.12533323356438075,1.0,24.0,3.1465374760353626,15.029650286668144,3.425038363615826,24.0,3.1465374760353626,15.029650286668144,3.425038363615826,1.1700000000000002,2.07
9.310136556625366,1.8569750426258391,1.4366784926882354,0.6550443167063356,0.9838852612638255,-0.1787955756001715,-0.0002944521977439762,-0.0013594526548086046,0.09916795376203426,0.39435982442180606,-0.1648508516877951,-0.015128479420972996,-0.1701033597460646,0.0006617579711245782,-0.9925035507468143,0.12221579993996617,1.0,15.019092593445787,3.6654898578293853,24.0,3.215653476124828,15.019092593445787,3.6654898578293853,24.0,3.215653476124828,1.1700000000000002,2.07
9.319605827331543,1.8580781908186224,1.4406213537226826,0.6533938217909498,0.9838730196946284,-0.17886110283630324,0.0005419204893993587,-0.0015143749001519293,0.11031481927833389,0.39428610344471837,-0.16504949153857484,-0.013568530949791446,0.17010031785807472,-0.0005766650732039847,-0.9928826045698045,0.1190971600949467,1.0,24.0,3.148234641097787,15.028653833256785,3.426745457996333,24.0,3.148234641097787,15.028653833256785,3.426745457996333,1.1700000000000002,2.07
9.329906940460205,1.8590710638180488,1.444566548454643,0.6517449613844398,0.9838597888366711,-0.17893569425947126,-0.00029423039863895055,-0.0013589181781258294,0.0992872999426378,0.39451947319604697,-0.16488604065099996,-0.014914596585586111,-0.17011547050766102,0.0006668691729935849,-0.9932518590423305,0.11597734480903811,1.0,15.018397478743635,3.667519218769428,24.0,3.217003184373482,15.018397478743635,3.667519218769428,24.0,3.217003184373482,1.1700000000000002,2.07
9.339128017425537,1.860175385330157,1.4485110136817296,0.650094173512573,0.9838477294054842,-0.17900016574172675,0.0005421743705669002,-0.0015139534536869324,0.11043215121082131,0.39444652270866537,-0.16507878718667943,-0.013354198289264783,0.17011106154954259,-0.000573544814848198,-0.9936113105199996,0.11285638487355865,1.0,24.0,3.1498945607064144,15.027751228392328,3.4283844921684334,24.0,3.1498945607064144,15.027751228392328,3.4283844921684334,1.1700000000000002,2.07
